"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xfd46ce3aae2ee3cb61582200fd177f95873ddd95a0063f8a683bcbe318a4313b","1621410908","2021-05-19 07:55:08","0xb17c113d86a3ce6c0e5ddd2664e215b6ffda72e7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","10,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xfbec9637dffcc3360fd30e550ef9ee0e9db1c8671386bd8ee5d259a678dd5a84","1621410908","2021-05-19 07:55:08","0xb0c94d2088a470cfc9cc522aa556f5745702e5c5","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5.4","0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2","Maker","MKR",""
"0x23107748223a5cc85beeab0a4f3c4f64c43a5b2b891b302a386527b31d2c7ff0","1621410908","2021-05-19 07:55:08","0x2fae438b250d654e581e179e27a938428720a593","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","485,535,081.4081037","0x94fc5934cf5970e944a67de806eeb5a4b493c6e6","3X Short XRP Token","XRPBEAR",""
"0xbd313a86b1a2a9def502b0c43453931b471d76c0e0e08620bdd0902c451ed111","1621410908","2021-05-19 07:55:08","0xb39aa70275b4f92bdf89ae340ad5dae10be6d351","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","17,590,561.09000069","0x3d3dd61b0f9a558759a21da42166042b114e12d5","3X Short EOS Token","EOSBEAR",""
"0x26ad38cbd26cc6c102d624a5ea3585b32d4b5f595f1d46864e9300e2bd47cde8","1621410985","2021-05-19 07:56:25","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa121854c05b41f43cc10e8705c779772156f8c78","430","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xb8bd0f4d78825a15236f7616190ca92d5110cb68996a9287ec060dd76d72ff20","1621410985","2021-05-19 07:56:25","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf4eb038a07e7a685f741ad34e4af057475d4875e","237.31455273","0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0","Matic Token","MATIC",""
"0x050fd291c9326281d2781be7ba9cab6ac548842914b4be94cecd4afd59130ad3","1621410985","2021-05-19 07:56:25","0x34e96c8a8c63529657f3274d4e0a51a02a3a3f8c","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","712","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x4ce7c5729b64a7a987af92c77fcaf9ccc268be54d4111bfb795ea8d118289bb0","1621410985","2021-05-19 07:56:25","0xbc6e4d9d80de22dd1317134003d19d8f51e3739e","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","31,115","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x34b79c4a0fe8e9df2c21fcee5cc401efa1c1851b17a53c1f148158d9195364c6","1621410985","2021-05-19 07:56:25","0x8bb8ae077176277cf6192d178e5ad6633561ea44","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,168,804.404075","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xca981a5f0a35a6dc30201e6910b772a88e49aaa4d46ccbb4e7bb8331a05c5d2e","1621410985","2021-05-19 07:56:25","0x68b3f12d6e8d85a8d3dbbc15bba9dc5103b888a4","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","195,514","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD",""
"0x35b433e0f273f19eb47f7067c82f0ffcd46705b1e2fd769388508a004590afc0","1621410985","2021-05-19 07:56:25","0xdb82546a03fa0e6b4900e7836e679ca7c1fd5d1d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","274.4","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xeac28917f122754471f83eaac611552e2fc5c2a2b0fce9180fe88132a3bdce2e","1621410985","2021-05-19 07:56:25","0x0f816dba9e81fd802f47f42d975bbc1049d2c073","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","180.384544","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7c75d176504c3318c71dc62661e9b975bb8039bf54a5d1189b9520bdb0ead7aa","1621411034","2021-05-19 07:57:14","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3.95973723","0x7aa6b33fb7f395ddbca7b7a33264a3c799fa626f","3X Long Dogecoin Token","DOGEBULL",""
"0x54699fb50b928718362bc9198f6e7b915e83c98d7feec9c5e4c03b410cb1a127","1621411034","2021-05-19 07:57:14","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","9,503.89007563","0x27c1ba4f85b8dc1c150157816623a6ce80b7f187","3X Long XRP Token","XRPBULL",""
"0x98fafbbe47aba29c22b8ee84ea05275def0d0375490b391682d1e7bd4feb9fba","1621411034","2021-05-19 07:57:14","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","50.42859601","0xd437d88153daef4784cacd2084b1d8cc2d3312b8","3X Long Zcash Token","ZECBULL",""
"0xab46d55c76a9c822f5cae0545b86f1ec9bcb096fd243aea252f291249c048bd1","1621411034","2021-05-19 07:57:14","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,258,604.5262253","0xead7f3ae4e0bb0d8785852cc37cc9d0b5e75c06a","3X Long EOS Token","EOSBULL",""
"0xc1333262764d53195b1b6c439210032c76e49f4ec2bf9982e3d198655c64c175","1621411034","2021-05-19 07:57:14","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","19.99733375","0x83ad87c988ac0c6277c0c6234cc8108b20bb5d9b","3X Long Chainlink Token","LINKBULL",""
"0x46352a14dc52c9cb1df677506577451dae717bb195e318266672acd4ab6daa53","1621411034","2021-05-19 07:57:14","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","7.78960515","0x68eb95dc9934e19b86687a10df8e364423240e94","3X Long Bitcoin Token","BULL",""
"0xe2a9355f750532903f6dea57b223de16980e79baacdfc23baacd1ee901ebd9ca","1621411043","2021-05-19 07:57:23","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","19,427.94014301","0x75f0038b8fbfccafe2ab9a51431658871ba5182c","3X Long Cosmos Token","ATOMBULL",""
"0xe7012a8e22b036d655e2c4485f2bf8e2b86290c848f4a07d5db7fea0a67c02b1","1621411043","2021-05-19 07:57:23","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0.57477987","0x9d1a62c2ad99019768b9126fda004a9952853f6e","3X Long BNB Token","BNBBULL",""
"0x0fcab798dc009640e22b7d65a600c387d5603424cdebe16ab1eeaec94c0484be","1621411044","2021-05-19 07:57:24","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","64,143.23486173","0x4c133e081dfb5858e39cca74e69bf603d409e57a","3X Long Bitcoin Cash Token","BCHBULL",""
"0x68c52da6efe1be5d17396f2ecc6654106643d9e3bf87536a87b4b100d552a770","1621411045","2021-05-19 07:57:25","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","168,146,224.39268129","0x584936357d68f5143f12e2e64f0089db93814dad","3X Long Algorand Token","ALGOBULL",""
"0x92290fdabc3273389b0f377089bbfff1e8bfdb106769af40aa6bab8ceed93a47","1621411050","2021-05-19 07:57:30","0x1f462b11d7f54cad4132015d4d8b48a70f8ad056","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","74.57","0x0000000000085d4780b73119b644ae5ecd22b376","TrueUSD","TUSD",""
"0xc6d8ab1a098bec9afcfe1a430dcfa5e50acb5f01a756af6eb09877a490ce90ce","1621411050","2021-05-19 07:57:30","0x8025504c05b146ae25a84c82a73f447a88b8ae9a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","9,650.999999999999213568","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x00ef1722b4b2db2a5622a51e1d0e9ab0b64aa4b7794013951079ed66d2b40b5e","1621411050","2021-05-19 07:57:30","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x17ecb34dc61278db593bffae754ac75d08ef3e8f","7,468,800,000","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB",""
"0x55bf8da6cdb1f8a2c1f734f89be61b352326b75f0f2f0265c3c07945219dee98","1621411050","2021-05-19 07:57:30","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33","5,120,800,000","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB",""
"0xe0189c3406a3a8c60a2068419b4bdb188aeffc918a8d1d75a10f7ea8dfbda96a","1621411086","2021-05-19 07:58:06","0x4db3aeeebb27d51836ecdeec35db114bcc13bce2","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,047,415,901","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR",""
"0x8c2451f5e3c7b1ba433628e87dd37836aeaa933f4a26830633154abf5e4624a9","1621411086","2021-05-19 07:58:06","0x918cf87450a926130c5b861d85c41110d62a1392","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","182,704.658992","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xdbb4eb5e0a98e00d8a63010172f40af23e6949a2b3fcc5e739be47d32ab5b0d3","1621411086","2021-05-19 07:58:06","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa32bebec1e7bd7822b4e1c67f715e8daa5e2d79f","69.8862","0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d","Celsius","CEL",""
"0x98256cf83eb4c126a1911b27b0e8d6101f7a4141792f5085faed0e5aea175145","1621411086","2021-05-19 07:58:06","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x756f6fec313b2b361f2a8d1b4339114a77dbe486","31.3637","0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d","Celsius","CEL",""
"0x9847111e065b2355f1a59072aaa7f61829d5dd2e35fd0a9978efc86a386b1bbd","1621411086","2021-05-19 07:58:06","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x74a7bccb30634fb195b6442a57f626fcd7d03b9a","15,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xb7aecf703c9cc13b815a14b86422b1525846ff025f63bc6d2658af1d1a8a605f","1621411086","2021-05-19 07:58:06","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x276fa9024d4c927c439adfaaf909599162b5d02c","810.83293","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x552ca4dfdaf4d497b865a8e740337f27a6895b2b3a85df143cdfd46e92286505","1621411163","2021-05-19 07:59:23","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0fe6642c2b7d63c3f2d15d50dc52e1ec8c4f735d","3.07975","0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e","yearn.finance","YFI",""
"0xf9c9e62898ece924df26f573cefff6f4f3488ed36f7998755b6ebc130318abf2","1621411163","2021-05-19 07:59:23","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xd5ea888f88ee64a70894a5e03d7f5364bb55d813","990","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x79f6cee73d0ad24a02f6e12c8f94ac89eede03998127be4edecaba3b2ea4dd98","1621411165","2021-05-19 07:59:25","0x0440e0a7f92c3973f92c706cc82e594a0b30a3ce","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","81,971.25415","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x9084314e418eeb439e3cb24c0dde9e8db940ff47c14a3136e5654be3ef2597b8","1621411246","2021-05-19 08:00:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x5422f77a7bb5fa3d730c83e0889444be25819741","5,673.05948254","0x3597bfd533a99c9aa083587b074434e61eb0a258","DENT","DENT",""
"0x8d82622f180d443946fe8abc58d95777a2048fd1cafd62bad3b112997c2a001d","1621411282","2021-05-19 08:01:22","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x53f8fa78e3ae9369ab62835f525dd6b1b3056197","435","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x93cd5571d76cc121e0fa91d8fbf65d4a5c10fe71ac7c70a06754d3fb84adc07e","1621411282","2021-05-19 08:01:22","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x4b8a339be06ff31752a806995b72e76e93dd9106","13,485.7941","0x476c5e26a75bd202a9683ffd34359c0cc15be0ff","Serum","SRM",""
"0xe5e78e5c8b03aaa27a30bb6c262c57991f6f6f5b1f59f8a1303d1b2591047237","1621411299","2021-05-19 08:01:39","0x45bd4d54320d1ce5268ddca739d4e62762b1b3cb","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","17.03248917","0x83ad87c988ac0c6277c0c6234cc8108b20bb5d9b","3X Long Chainlink Token","LINKBULL",""
"0x12b6fe27d5b6b6d34042b505d22ba866f798013cfc4af5d1ffecb2fac3537b9a","1621411299","2021-05-19 08:01:39","0xfdb6f1f234303589f70de3c3c90dd7851cf013bb","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","20,546.5","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xeb04b954c1bbbe04829ca20c68af91e195ed64246283847cb2d07ba9bdf6a1c0","1621411299","2021-05-19 08:01:39","0x50e457793cdf01a8627d39103facbe611055ffb4","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,350","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x23539f2d4fa76c92e329e63db42fd834d2bfa1e4e414eb2b13852b7edfb31a71","1621411303","2021-05-19 08:01:43","0x314dfe1b2a9e026d5f5e951df218645b91f29d0d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","4,000,000","0x94fc5934cf5970e944a67de806eeb5a4b493c6e6","3X Short XRP Token","XRPBEAR",""
"0x6b1d5e8fb3ea4938127bf6eacbf2525e0768d80599ca3b13250c6b4f31d00071","1621411303","2021-05-19 08:01:43","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x5422f77a7bb5fa3d730c83e0889444be25819741","453.90280271","0xfe3e6a25e6b192a42a44ecddcd13796471735acf","Reef.finance","REEF",""
"0x146d3c6639a5d05e92b9e94ae91d57efce5442897c36b963735687ba8521cc11","1621411303","2021-05-19 08:01:43","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xaadeff7c994a454f08844cce703ffc8056d356e5","24,382.9736","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x611a870bf7d69bdde9ca0879c7d2f681bcde727466a792be4e304d569ac26a0e","1621411329","2021-05-19 08:02:09","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa0dfa000146bb75867243f807dbb5edc463ddb37","425","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x0086606ce5fcf58623e48240e99463e286b33b0024ce3ec65e45d7c22a03332f","1621411352","2021-05-19 08:02:32","0xf565fc6c8ff2e8506b85da9ac06e88ba6d52e28d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3.5207","0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d","Celsius","CEL",""
"0xec69ad867c1bdadd3a0da86bbb6ad89f46ad934a5dea7accd64e9b4386435677","1621411352","2021-05-19 08:02:32","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1b0cea92beb80b61961514f2d6d28db86b9bd628","77.05212","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xbb7f825a27ebce829b65572ba6000e1008fbd72a30367b255e396ec618441fc9","1621411369","2021-05-19 08:02:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x5422f77a7bb5fa3d730c83e0889444be25819741","268.49218254","0x8762db106b2c2a0bccb3a80d1ed41273552616e8","Reserve Rights","RSR",""
"0x5fa3430e7274436e2bec9d26ca03e6b04a3a94f09cc255205c0ffea129e54894","1621411369","2021-05-19 08:02:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xbe3ef68e5ac11d80521528945ecf15309c86bc12","50.00025903","0x871baed4088b863fd6407159f3672d70cd34837d","3X Long Ethereum Token","ETHBULL",""
"0xfa40493ee3cca4b27950ee388f31b30494681cbe9f4808b88d10d1377c14fa0f","1621411369","2021-05-19 08:02:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb99b0a44644d4af01459f4dfb48bc63922f0b879","1,005","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xbc0c163d927e508d5d2335631379bf028967ffc308a50ead1a252fcaed486258","1621411369","2021-05-19 08:02:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x787c74ef2419b75a9c12144509bddf0511bdfdeb","399.230902","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x89af73687b122a3f74f2c8bf057e0d54900db86e1a57f3a91eae36b554023d63","1621411402","2021-05-19 08:03:22","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xcdc3a07f1c7695fe5f300f6dab709261d29ac43b","12,200.17877","0xed91879919b71bb6905f23af0a68d231ecf87b14","DMM: Governance","DMG",""
"0x634d14832d5fe1441e7c1e8e1dc5afc980b1c52617fedb44884a36e02e1a8f05","1621411402","2021-05-19 08:03:22","0x8bb8ae077176277cf6192d178e5ad6633561ea44","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,031,898.299181","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4546cf92196acb74bd3f97e9d95dafe7ec89bf18d1a575c51bd0c2025df12820","1621411431","2021-05-19 08:03:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x5bb35d290ecc0f00a8c84b03e66d974b01d64afb","990","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x8d9527ca870923267504387eb45020720e2807aa9759d58d41eb14a86bd88185","1621411438","2021-05-19 08:03:58","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x11166e7172ce1fbb5fb96594aa8d45a1a66e087a","1,500","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x905d9b0f74d01e035533f4d879af7376aeefcc64745c848e2a3179f334a88b03","1621411438","2021-05-19 08:03:58","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x69db0af0ec784e82c471663a3849c6b940ddd59b","1,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x688e03630521f946d129d53db20dbab4e91e631d1d9783e872f4ecd78a648c74","1621411471","2021-05-19 08:04:31","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x72aafba75261a7b29fa65d79cae1ec10cf41538d","21,555","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x9345e5a55514f968824152fd9f0ca4acbd69c406237dd061c73849bbb7bdeed8","1621411471","2021-05-19 08:04:31","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf6323ad07c30d696d3e572cb4648814f1188372d","1.2731782","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0x373bec1cb5c720243ac92ea2a0b46593fc5e9c8f1c3c0e8c0d5b827fddb67ec9","1621411479","2021-05-19 08:04:39","0x8025504c05b146ae25a84c82a73f447a88b8ae9a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3,536.95","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","Synthetix Network Token","SNX",""
"0x7caa26cfc0e17155fcb7843ffcc3abd868175aa3637d91e371ec4e64874b7557","1621411479","2021-05-19 08:04:39","0xb41971346d6b944fe6abef6dd0479092efbf0743","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","554,360.52004358","0xdf574c24545e5ffecb9a659c229253d4111d87e1","HUSD","HUSD",""
"0x830a330f92600b3d34b410b25c6d1d4e3d082fca5d7d5315c8b06f0249643e7b","1621411479","2021-05-19 08:04:39","0x58f28ef120a87d62302293f4d7c990f9526fc079","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,988,472.956145","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x9f2796f7b151b6c7857f004b31535aa629962c738704c523f777abfe818d61d2","1621411479","2021-05-19 08:04:39","0xde479f958188994e85f85958e73cbd49be0e7a22","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,042.51044","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xf51208e9d6684ffa29589ae0076eb2018ff4b4e4e43cbf92be27e657141588b4","1621411502","2021-05-19 08:05:02","0xb86a9d40e4b49914bad638a2bccc3a67a2b5abe4","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","540,200.927754","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa2f664cffc971b07003d1f566da09b85b69c728daf744b23b4fac8f5cf0d33fc","1621411513","2021-05-19 08:05:13","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf2a62a92812d5d0773212c40829706bdcd3a6e4b","1,423","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x67037e18e74ab9c5c6239b02fef94de20cd5cce83fb72287c76c28cdd9e2c87d","1621411513","2021-05-19 08:05:13","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x86890ea9dac64082bee63a7938bf40cd7e11e029","5,215.861289","0xed91879919b71bb6905f23af0a68d231ecf87b14","DMM: Governance","DMG",""
"0x01c832fb84d79055fb5d2aac9808e617bec174910002c270391910f333eb5e65","1621411538","2021-05-19 08:05:38","0xb0f769eb6c3f7a4948cdd724a63cbc90c043322e","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,532.314545","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x429a152f875de31151f56acdcd5c19fe5c90aab056728290285b4e31bd06716f","1621411538","2021-05-19 08:05:38","0x2fae438b250d654e581e179e27a938428720a593","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,550,684,438.768614","0x057fb10e3fec001a40e6b75d3a30b99e23e54107","3X Short Algorand Token","ALGOBEAR",""
"0x84d100dae7ed04704c441b0a14df75bf4b224d1a0f25be6d154ff6d71138764a","1621411538","2021-05-19 08:05:38","0xb527dd2d9ba04f0f8452a49d97e599567f60c134","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","6,268.5","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa0ea454f505870083f1c8ba922f49c41b5fe309a6143fcfe368104e61e7643d2","1621411540","2021-05-19 08:05:40","0x7e0691582b6c5befbfdc2ed2a279d6fc90e9a475","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","109,388,907","0x016ee7373248a80bde1fd6baa001311d233b3cfa","3X Short Bitcoin Token","BEAR",""
"0xd337c193e0a6277b9bdacea532b9b354b672a005e4521464c39337a246323c79","1621411540","2021-05-19 08:05:40","0xb39aa70275b4f92bdf89ae340ad5dae10be6d351","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","51.65261296","0x5f0559b8de5b111560fe7faa31fe8135d9885169","3X Short Dogecoin Token","DOGEBEAR2021",""
"0x26456f7fd86b87ade4313e0dff30ad3e07fd9e618af92597c7d924f5188e92ad","1621411540","2021-05-19 08:05:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xe3f30374bb7f54db3add914e9a0221a26cdf545f","139","0x3597bfd533a99c9aa083587b074434e61eb0a258","DENT","DENT",""
"0x0c0aa86e6e73334fc0d4d15db49d48603465a085ea827a94c70b1f5d94af94eb","1621411553","2021-05-19 08:05:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x17ecb34dc61278db593bffae754ac75d08ef3e8f","7,497,900,000","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB",""
"0x0b8d2fb3bd5bf0d0a6876c1cf9c179a7ec512acb39b60cb3281dba0ecbe9d6d9","1621411553","2021-05-19 08:05:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33","4,508.5","0x476c5e26a75bd202a9683ffd34359c0cc15be0ff","Serum","SRM",""
"0x4858ef8e892a9c470dac36dd086aaa4ff0ffecfb3d8f866a28db07ebd73b950a","1621411553","2021-05-19 08:05:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33","0.37975","0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e","yearn.finance","YFI",""
"0xfc74972d03e310994ff969216bcedda0a95882ac0e6642c548a6b53ec7dff100","1621411569","2021-05-19 08:06:09","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b","615,618","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6c85cd903efb64198ee9bdb0bd8195fab1851c2480f1dd2773feb212871e6973","1621411595","2021-05-19 08:06:35","0x64223a3fb3c93b7e98f02c8290e9c69c827a5269","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xe9a9c97e0812cbc4cc01197d5bd04f93af5397217c0a7fb123e3ec6138a57338","1621411595","2021-05-19 08:06:35","0x55152b5bd8969ce32a6bfe4090550dc257807419","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","4,354.635837704047329488","0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9","Swipe","SXP",""
"0x555fb8cfe7019f0262d18a6c913fd2c7fd5b961b6cd03428452897626e22b043","1621411595","2021-05-19 08:06:35","0xce201f0d22eaf90d202b28c79e88c7f03ca08d0d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","100,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x51f2afdc0ca09b792a5ceac6b0f3ec4018b247387c123065629e94b4f17acc5b","1621411595","2021-05-19 08:06:35","0xfa098a4f2de1025779f82a31d0aa46d4c08e1cb3","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","60,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x91d46febd01cb574b94a0320065503904fd1e8ca5a42458e465ca92249119477","1621411595","2021-05-19 08:06:35","0x66aa080eab9d161c16e33c331784b24081704236","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","25,534.412067","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
